,old_index,bedrooms,longitude_x,latitude_x,mean_neighbor_price
10768,20447,4,-73.9497,40.7817,4986.0
10769,20448,0,-73.9226,40.6893,1977.0
10770,20449,3,-73.944,40.7862,3636.8
10771,20450,2,-74.0046,40.7073,2894.0
10772,20451,0,-73.9838,40.7243,2111.0
10773,20452,1,-73.9837,40.7835,2740.0
10774,20453,2,-73.9839,40.7316,3440.0
10775,20454,2,-73.9678,40.7563,4378.8
10776,20455,1,-73.9901,40.7601,2638.0
10777,20456,1,-73.9742,40.796,3400.0
10778,20457,2,-73.9494,40.7702,2649.0
10779,20458,0,-74.0036,40.7399,2590.0
10780,20459,1,-73.9336,40.5856,1567.8
10781,20460,0,-73.8452,40.7192,1698.0
10782,20461,2,-73.9514,40.7792,3039.0
10783,20462,1,-73.9552,40.6722,1937.0
10784,20463,0,-73.9494,40.7788,1952.0
10785,20464,1,-73.9217,40.7561,1799.0
10786,20465,0,-73.9848,40.7635,2687.0
10787,20466,1,-73.8227,40.7656,1584.4
10788,20467,2,-74.0072,40.7067,2847.0
10789,20468,2,-73.9733,40.6355,2450.0
10790,20469,3,-73.9761,40.7937,5340.0
10791,20470,3,-73.9875,40.7494,4065.0
10792,20471,2,-73.9831,40.7377,4967.0
10793,20472,3,-73.9824,40.7222,5059.0
10794,20473,3,-73.9832,40.7352,5300.0
10795,20474,2,-73.9726,40.7918,4118.0
10796,20475,2,-73.9517,40.8006,2470.0
10797,20476,1,-73.9621,40.7961,2299.0
10798,20477,0,-73.9929,40.7677,2911.8
10799,20478,0,-74.0091,40.7098,3694.0
10800,20479,1,-74.0072,40.7067,2923.0
10801,20480,3,-73.9851,40.7193,4635.0
10802,20481,2,-73.9603,40.7695,3575.8
10803,20482,1,-73.9114,40.8922,2068.0
10804,20483,0,-73.9904,40.7137,2530.0
10805,20484,1,-73.9732,40.7476,4157.0
10806,20485,1,-73.9958,40.753,3290.0
10807,20486,3,-74.0151,40.7084,3635.0
10808,20487,1,-73.9548,40.7752,2303.0
10809,20488,1,-73.9529,40.7671,2600.0
10810,20489,1,-73.9848,40.7635,3295.0
10811,20490,0,-73.9827,40.7797,2248.8
10812,20491,2,-73.9262,40.6715,1990.0
10813,20492,3,-73.9794,40.7279,5167.0
10814,20493,0,-73.947,40.7739,1890.0
10815,20494,3,-73.9841,40.7643,5258.0
10816,20495,1,-73.9621,40.7186,3680.0
10817,20496,1,-73.8591,40.7305,1930.0
10818,20497,1,-73.9942,40.7626,3019.0
10819,20498,3,-73.9532,40.7793,7752.4
10820,20499,1,-74.0005,40.7298,2810.0
10821,20500,2,-73.9506,40.7758,3970.0
10822,20501,3,-73.9199,40.7027,3179.6
10823,20502,3,-73.9765,40.7489,4951.0
10824,20503,1,-73.9785,40.7813,3570.0
10825,20504,1,-73.9866,40.7206,2517.0
10826,20505,0,-74.0019,40.7383,2870.0
10827,20506,1,-73.9763,40.7878,2860.0
10828,20507,2,-73.9627,40.8015,3190.0
10829,20508,1,-73.9655,40.6878,2820.0
10830,20509,1,-73.9905,40.7643,2715.0
10831,20510,1,-73.9509,40.7826,4192.0
10832,20511,2,-73.8987,40.6981,1819.6
10833,20512,4,-73.9828,40.7298,6159.0
10834,20513,0,-73.9575,40.7633,1912.0
10835,20514,2,-74.0055,40.7111,7432.4
10836,20515,2,-73.9742,40.7959,3865.4
10837,20516,0,-73.9769,40.7862,1962.8
10838,20517,2,-73.9742,40.7959,3865.4
10839,20518,2,-74.0072,40.7067,2847.0
10840,20519,0,-73.9632,40.7984,1835.0
10841,20520,2,-73.98100000000002,40.7287,3789.0
10842,20521,1,-73.9964,40.7418,4180.0
10843,20522,1,-73.9746,40.7479,3447.0
10844,20523,1,-73.9981,40.7372,3848.0
10845,20524,0,-74.0083,40.7068,3118.2
10846,20525,0,-73.9832,40.7635,2730.0
10847,20526,1,-73.9873,40.7258,2149.0
10848,20527,1,-73.9938,40.7637,2939.0
10849,20528,0,-73.9885,40.7656,2900.0
10850,20529,3,-73.9121,40.6982,3129.0
10851,20530,3,-73.9596,40.7699,6500.0
10852,20531,1,-73.999,40.761,3326.8
10853,20532,5,-74.0055,40.7157,9049.0
10854,20533,2,-73.9903,40.7328,6546.0
10855,20534,3,-73.9846,40.7228,5139.6
10856,20535,0,-73.995,40.7306,2547.0
10857,20536,1,-73.9331,40.8574,1790.0
10858,20537,2,-73.9754,40.7444,4355.0
10859,20538,0,-73.9888,40.7219,2026.0
10860,20539,2,-73.9374,40.6808,2154.0
10861,20540,3,-73.972,40.69300000000001,3635.0
10862,20541,3,-73.9545,40.8034,3840.0
10863,20542,2,-73.9487,40.7286,3197.0
10864,20543,0,-73.991,40.7331,4425.4
10865,20544,1,-73.9996,40.7405,2929.0
10866,20545,1,-73.9638,40.7634,4300.0
10867,20546,1,-73.98899999999998,40.7595,2521.4
10868,20547,1,-73.9736,40.7868,2999.0
10869,20548,1,-73.9837,40.7783,3534.0
10870,20549,1,-73.9896,40.7341,4500.0
10871,20550,1,-73.9897,40.7745,4332.0
10872,20551,0,-73.9902,40.7733,2711.0
10873,20552,2,-73.8741,40.7116,2395.2
10874,20553,0,-73.99600000000002,40.7197,1880.0
10875,20554,2,-73.984,40.7645,4866.4
10876,20555,2,-73.9517,40.77,2715.0
10877,20556,2,-73.9675,40.7933,4703.0
10878,20557,1,-73.9781,40.7658,3815.0
10879,20558,0,-73.96300000000002,40.7658,2344.0
10880,20559,0,-73.9879,40.7254,2268.8
10881,20560,3,-73.954,40.7156,3868.8
10882,20561,1,-73.9079,40.7768,1789.0
10883,20562,0,-73.979,40.7454,2020.0
10884,20563,1,-73.9765,40.7489,3159.0
10885,20564,2,-73.9617,40.7174,4612.0
10886,20565,2,-73.9338,40.6931,2328.0
10887,20566,2,-73.9678,40.7902,3699.0
10888,20567,3,-73.9881,40.6655,3230.0
10889,20568,2,-73.9726,40.7518,5045.6
10890,20569,2,-73.9509,40.825,2060.0
10891,20570,1,-74.0047,40.7334,5350.0
10892,20571,1,-73.9963,40.7606,3072.2
10893,20572,0,-73.9668,40.7656,2827.0
10894,20573,0,-73.9875,40.7318,2736.0
10895,20574,3,-73.9504,40.7868,5062.0
10896,20575,4,-73.9784,40.7243,5896.0
10897,20576,1,-73.987,40.7604,3294.0
10898,20577,2,-73.9466,40.8373,2360.0
10899,20578,2,-73.9524,40.7681,6495.0
10900,20579,2,-73.9935,40.7247,4338.0
10901,20580,3,-73.9408,40.8317,2917.2
10902,20581,1,-73.98899999999998,40.7391,3489.0
10903,20582,0,-73.9757,40.7461,2745.0
10904,20583,2,-73.9778,40.7467,3388.0
10905,20584,3,-73.9399,40.834,2728.2
10906,20585,1,-73.8367,40.7185,2450.0
10907,20586,2,-73.9391,40.8449,1915.0
10908,20587,2,-73.9529,40.7671,3380.0
10909,20588,2,-73.9929,40.7714,5987.6
10910,20590,3,-73.9903,40.7486,6809.0
10911,20591,2,-74.0086,40.7121,6373.0
10912,20592,2,-73.9558,40.773,3508.0
10913,20593,3,-74.0162,40.7056,3808.8
10914,20594,3,-73.9278,40.8671,2213.6
10915,20595,1,-73.9742,40.7476,2320.0
10916,20596,3,-73.9669,40.8021,3275.0
10917,20597,1,-73.9822,40.7407,3596.6
10918,20598,1,-73.9488,40.8305,1724.0
10919,20599,2,-73.9793,40.7366,3460.0
10920,20600,1,-73.9751,40.7894,2880.0
10921,20601,1,-73.9919,40.7436,4669.0
10922,20602,2,-74.0049,40.6438,1840.0
10923,20603,4,-73.9748,40.7481,6540.0
10924,20604,4,-73.9689,40.7549,5803.0
10925,20605,2,-73.9917,40.7591,3758.0
10926,20606,1,-73.9425,40.7487,3106.0
10927,20607,1,-73.9564,40.7459,3239.0
10928,20608,3,-73.9565,40.7802,11050.0
10929,20609,0,-74.0043,40.7362,2860.0
10930,20610,2,-73.9776,40.7454,4880.0
10931,20611,1,-73.9947,40.724,3265.0
10932,20612,1,-73.9789,40.7491,3490.0
10933,20613,1,-73.94,40.8462,2108.0
10934,20614,1,-73.9603,40.8136,1795.0
10935,20615,1,-73.9773,40.7909,2880.0
10936,20616,3,-74.0077,40.7065,6559.0
10937,20617,2,-73.9945,40.7228,4546.0
10938,20618,1,-73.9856,40.7224,2379.0
10939,20619,3,-73.9528,40.7818,6399.0
10940,20620,1,-74.0048,40.7321,4035.0
10941,20621,0,-73.9595,40.8103,1959.0
10942,20622,2,-73.9724,40.7923,4079.0
10943,20623,2,-73.994,40.765,2230.0
10944,20624,1,-73.9784,40.726,3058.0
10945,20625,2,-73.9687,40.7886,3860.0
10946,20627,0,-73.9831,40.767,2819.0
10947,20628,0,-74.0019,40.732,2712.0
10948,20629,0,-73.9789,40.7492,2340.0
10949,20630,2,-73.9495,40.7708,2644.0
10950,20631,1,-73.9027,40.7527,1854.0
10951,20632,0,-73.97399999999998,40.7446,2235.0
10952,20633,0,-73.9803,40.737,2650.0
10953,20634,1,-73.9328,40.7724,2800.0
10954,20635,1,-73.9699,40.7932,2442.0
10955,20636,0,-73.9939,40.7601,2209.0
10956,20637,2,-74.0042,40.7163,5266.0
10957,20638,4,-73.9573,40.716,4540.0
10958,20639,0,-73.9964,40.7441,2435.0
10959,20640,0,-73.968,40.7573,2146.0
10960,20641,2,-73.9789,40.7425,3289.0
10961,20642,5,-73.9529,40.7739,9305.0
10962,20643,1,-74.0149,40.708,2899.4
10963,20644,2,-73.9394,40.7516,3590.0
10964,20645,2,-73.9833,40.7113,2875.8
10965,20646,2,-73.9579,40.76300000000001,2762.0
10966,20647,2,-73.9648,40.8028,3140.0
10967,20648,1,-73.9349,40.8465,1500.0
10968,20649,1,-73.9801,40.7406,2709.6
10969,20650,2,-73.9601,40.7643,3758.0
10970,20651,1,-73.8426,40.7218,1860.0
10971,20652,0,-73.9619,40.7626,2168.0
10972,20653,1,-73.8381,40.7209,2450.0
10973,20654,2,-73.97399999999998,40.7446,3384.0
10974,20655,3,-73.9907,40.7587,4675.0
10975,20656,2,-73.9681,40.7574,3318.0
10976,20657,0,-74.001,40.735,2610.0
10977,20658,0,-73.9901,40.7601,2157.0
10978,20659,3,-73.9216,40.6907,3540.0
10979,20660,1,-74.0124,40.7072,3414.0
10980,20661,2,-73.9894,40.7037,5118.0
10981,20662,2,-73.9782,40.7447,3258.0
10982,20663,0,-73.9769,40.7862,1962.8
10983,20664,5,-73.9568,40.8047,6100.0
10984,20665,0,-73.9418,40.7939,1506.0
10985,20666,0,-73.9942,40.7301,2418.0
10986,20667,0,-73.9827,40.7307,2623.8
10987,20668,0,-74.0161,40.7053,2694.0
10988,20669,2,-73.9513,40.6759,2624.6
10989,20670,2,-73.9862,40.7514,3240.0
10990,20671,1,-73.9869,40.7689,2640.0
10991,20673,3,-73.9478,40.773,3937.0
10992,20674,3,-73.982,40.7343,5481.0
10993,20675,3,-73.9723,40.7471,4800.0
10994,20676,1,-73.9545,40.772,2900.0
10995,20677,3,-73.9886,40.7686,4179.6
10996,20678,1,-73.9559,40.7663,2660.0
10997,20679,2,-73.9559,40.715,2908.0
10998,20680,3,-73.9905,40.7644,4097.0
10999,20681,2,-73.9213,40.7612,2400.0
11000,20682,1,-73.94800000000002,40.7723,2590.0
11001,20683,2,-73.9524,40.7681,6495.0
11002,20684,2,-73.9741,40.7447,3376.0
11003,20685,3,-73.9559,40.6737,3173.6
11004,20686,1,-73.9579,40.7634,2096.0
11005,20687,0,-74.0084,40.7388,4555.0
11006,20688,2,-73.9857,40.733,4606.0
11007,20689,1,-73.9536,40.7775,2359.0
11008,20690,2,-73.9427,40.8014,2440.0
11009,20691,1,-73.9848,40.7635,3295.0
11010,20692,0,-74.0162,40.7056,2829.0
11011,20693,2,-73.9668,40.8015,3600.0
11012,20694,1,-73.9915,40.7678,3850.2
11013,20695,2,-73.9731,40.7829,5794.0
11014,20696,0,-74.0149,40.708,2945.4
11015,20697,0,-73.969,40.7565,2140.0
11016,20698,1,-73.9518,40.7251,2955.8
11017,20699,0,-73.9879,40.7254,2268.8
11018,20700,1,-73.9861,40.7721,5137.0
11019,20701,2,-73.9169,40.7597,2620.0
11020,20702,0,-73.9979,40.7439,2320.0
11021,20703,3,-73.9531,40.7745,8640.0
11022,20704,2,-73.9649,40.7572,3669.8
11023,20705,2,-73.9317,40.6954,2549.6
11024,20706,4,-73.992,40.7652,5749.0
11025,20707,3,-73.9499,40.7975,3675.0
11026,20708,1,-73.9506,40.7716,3425.0
11027,20709,1,-73.9238,40.7557,1799.0
11028,20710,2,-73.9817,40.75,4470.0
11029,20711,3,-73.9475,40.78,6019.0
11030,20712,2,-73.9793,40.7401,3960.0
11031,20713,3,-73.9703,40.786,11125.4
11032,20714,3,-73.984,40.7645,5060.0
11033,20715,2,-73.9577,40.76300000000001,2702.0
11034,20716,2,-73.9949,40.7548,3417.0
11035,20717,2,-73.9905,40.7627,3618.0
11036,20718,0,-74.0008,40.7478,2618.0
11037,20719,2,-73.9688,40.7993,3739.0
11038,20720,0,-73.9717,40.7516,2758.0
11039,20721,2,-73.9416,40.8345,1805.0
11040,20722,1,-73.9524,40.7801,2640.0
11041,20723,2,-73.9662,40.8034,3310.0
11042,20724,1,-74.0175,40.7073,2728.0
11043,20725,2,-73.9681,40.755,5858.8
11044,20726,0,-73.9642,40.7636,2799.0
11045,20727,1,-73.9763,40.7792,3147.0
11046,20728,1,-73.9851,40.7437,5768.0
11047,20729,3,-74.0113,40.7075,4633.0
11048,20730,1,-73.9632,40.7631,3198.0
11049,20731,2,-73.9797,40.7456,3827.0
11050,20732,1,-74.0122,40.7074,3461.0
11051,20733,2,-73.9966,40.7223,4066.8
11052,20734,1,-73.9799,40.7878,2715.0
11053,20735,1,-73.9726,40.7518,3775.8
11054,20736,5,-73.9288,40.8548,5979.0
11055,20737,0,-73.9498,40.7777,1820.0
11056,20738,1,-73.9424,40.8,1948.0
11057,20739,0,-73.9351,40.7944,1545.4
11058,20740,0,-74.0012,40.7394,3091.0
11059,20741,3,-73.9678,40.7605,3960.0
11060,20742,0,-74.0019,40.732,2712.0
11061,20743,3,-73.9416,40.7471,3975.0
11062,20744,2,-73.9826,40.7658,4044.0
11063,20745,2,-73.9563,40.7681,4355.0
11064,20746,1,-74.0072,40.7067,2923.0
11065,20747,1,-73.9803,40.7288,2429.0
11066,20748,2,-73.9742,40.796,3355.0
11067,20749,0,-73.999,40.761,2700.6
11068,20750,3,-73.9645,40.6833,3489.8
11069,20751,1,-74.0157,40.7064,3428.0
11070,20752,3,-74.0076,40.7047,4697.8
11071,20753,4,-73.9653,40.7579,6740.0
11072,20754,1,-73.9883,40.7197,2256.0
11073,20755,2,-73.9522,40.7761,2800.0
11074,20756,1,-73.9759,40.7343,3524.0
11075,20757,2,-73.9761,40.7937,4150.0
11076,20758,0,-73.956,40.7472,2414.0
11077,20759,1,-73.9751,40.7798,3434.0
11078,20760,1,-73.9206,40.8673,1539.0
11079,20761,5,-73.9597,40.769,8960.0
11080,20762,1,-73.9558,40.773,2335.0
11081,20763,0,-73.9514,40.7712,2150.0
11082,20764,3,-74.0111,40.7061,4440.0
11083,20765,0,-73.9629,40.7997,1855.4
11084,20766,3,-73.98100000000002,40.74800000000001,6800.0
11085,20767,0,-73.9839,40.776,3462.0
11086,20768,4,-73.9887,40.7401,6018.0
11087,20769,2,-73.9823,40.7411,3759.0
11088,20770,0,-73.971,40.7863,2535.0
11089,20771,2,-73.9185,40.6996,2540.0
11090,20772,3,-73.9865,40.7315,5480.0
11091,20773,3,-73.9925,40.7598,4900.0
11092,20774,2,-74.0022,40.7306,4048.0
11093,20775,2,-74.0013,40.6853,3319.0
11094,20776,1,-73.9497,40.7844,2881.4
11095,20777,3,-73.9727,40.7436,4625.0
11096,20778,2,-74.0059,40.7128,5379.0
11097,20779,2,-74.0149,40.708,3089.2
11098,20780,1,-73.9817,40.7397,2977.0
11099,20781,2,-73.9689,40.7978,3554.0
11100,20782,2,-73.9754,40.7444,4355.0
11101,20783,5,-74.0091,40.7098,8889.0
11102,20784,3,-73.9916,40.7678,5341.0
11103,20785,3,-73.8462,40.7105,3399.0
11104,20786,2,-73.9585,40.6888,2550.6
11105,20787,3,-73.9408,40.6943,2599.6
11106,20788,0,-74.0134,40.7087,2458.0
11107,20789,3,-74.0022,40.7306,5016.0
11108,20790,1,-73.9818,40.7386,2955.0
11109,20791,0,-73.9503,40.7798,2123.8
11110,20792,1,-73.9695,40.7939,2442.0
11111,20793,2,-73.9517,40.8006,2470.0
11112,20794,2,-73.9975,40.7176,2989.0
11113,20795,2,-73.9778,40.7502,4018.8
11114,20796,1,-73.9528,40.7319,2430.2
11115,20797,2,-74.0149,40.708,3089.2
11116,20798,2,-73.9849,40.7633,4680.0
11117,20799,2,-73.9857,40.733,4606.0
11118,20800,3,-73.9828,40.7307,5154.0
11119,20802,0,-73.9566,40.7704,2818.8
11120,20803,1,-73.9848,40.7635,3295.0
11121,20804,3,-73.9261,40.7694,3235.8
11122,20805,1,-73.9444,40.7802,3236.0
11123,20806,0,-73.9617,40.7604,2570.0
11124,20807,1,-73.9891,40.7609,2709.0
11125,20808,1,-73.9491,40.7803,2180.0
11126,20809,2,-73.9188,40.871,2269.0
11127,20810,1,-73.9217,40.7655,1845.0
11128,20811,1,-73.9685,40.7961,2849.0
11129,20812,1,-73.9965,40.7382,6055.0
11130,20813,3,-73.9609,40.8007,2810.0
11131,20814,1,-73.9585,40.7437,3158.8
11132,20815,3,-74.0096,40.7141,5235.0
11133,20816,2,-73.987,40.7188,3537.2
11134,20817,3,-73.9478,40.773,3937.0
11135,20818,2,-73.976,40.7376,3694.8
11136,20819,1,-73.9248,40.7653,2039.0
11137,20820,4,-73.9555,40.6843,3878.8
11138,20821,0,-74.0019,40.7384,2920.0
11139,20822,1,-74.0175,40.7073,2728.0
11140,20823,3,-73.9591,40.8014,4290.8
11141,20824,1,-73.9744,40.7477,2480.0
11142,20825,1,-73.9991,40.7606,3365.0
11143,20826,1,-73.9805,40.743,3937.0
11144,20827,2,-73.9489,40.7846,4435.0
11145,20828,2,-73.9596,40.7634,8973.0
11146,20829,2,-73.9532,40.8127,2415.0
11147,20830,0,-73.9822,40.7213,2401.6
11148,20831,1,-73.9598,40.7679,3848.0
11149,20832,2,-73.9758,40.7798,4120.0
11150,20833,1,-73.9463,40.7763,3340.0
11151,20834,1,-73.9522,40.7706,2396.0
11152,20835,2,-73.9942,40.7301,3532.0
11153,20836,0,-74.0038,40.7406,2494.0
11154,20837,3,-73.9603,40.7988,4580.8
11155,20839,2,-73.9675,40.7943,3274.0
11156,20840,3,-73.9661,40.7929,5716.8
11157,20841,2,-73.9839,40.776,7544.0
11158,20842,1,-73.9461,40.7827,2169.0
11159,20843,2,-73.9894,40.7272,2705.0
11160,20844,2,-74.0059,40.7128,5379.0
11161,20845,0,-73.9874,40.7743,1850.0
11162,20846,0,-74.0088,40.7076,2881.6
11163,20847,2,-73.9946,40.752,4225.0
11164,20848,1,-74.0002,40.761,3254.0
11165,20849,4,-73.9779,40.7413,6228.0
11166,20850,2,-74.0089,40.7046,3139.0
11167,20851,0,-73.97399999999998,40.7538,2430.0
11168,20852,2,-73.965,40.759,4488.0
11169,20853,2,-73.9352,40.813,2441.2
11170,20854,3,-73.9583,40.8182,3300.0
11171,20855,0,-73.9939,40.6988,2575.0
11172,20856,0,-73.9969,40.742,3546.0
11173,20857,3,-73.985,40.7628,5020.4
11174,20858,2,-73.9689,40.7602,4620.0
11175,20859,3,-74.0014,40.7419,5350.0
11176,20860,1,-73.9396,40.8448,1662.0
11177,20861,0,-73.9497,40.7776,1895.0
11178,20862,1,-73.985,40.7807,3520.0
11179,20863,2,-73.9901,40.7601,3406.0
11180,20864,0,-73.9836,40.7244,2100.0
11181,20865,0,-73.9965,40.7195,2410.0
11182,20866,3,-73.9675,40.7943,5790.0
11183,20867,0,-73.9547,40.7763,2095.0
11184,20868,4,-73.9779,40.7413,6228.0
11185,20869,3,-73.9742,40.796,4740.8
11186,20870,0,-73.9462,40.8113,1600.0
11187,20871,2,-73.9647,40.8028,3080.0
11188,20872,3,-73.9485,40.8287,3170.0
11189,20873,1,-73.9826,40.6633,2099.0
11190,20874,2,-73.9726,40.7918,4118.0
11191,20875,1,-74.0162,40.7056,2982.8
11192,20876,1,-73.9757,40.7315,3255.0
11193,20877,1,-73.9817,40.7397,2977.0
11194,20878,2,-73.9742,40.7959,3865.4
11195,20879,2,-73.9721,40.7544,3375.2
11196,20880,4,-73.9781,40.7426,6444.2
11197,20881,1,-74.0109,40.7191,4002.0
11198,20882,2,-73.9737,40.7911,4375.8
11199,20883,2,-73.9527,40.8226,2285.0
11200,20884,2,-73.9299,40.8485,1742.4
11201,20885,3,-74.0049,40.7365,5639.0
11202,20886,0,-74.0076,40.7047,3049.4
11203,20887,3,-73.9814,40.7339,4523.0
11204,20888,1,-74.0086,40.7121,3852.0
11205,20889,1,-73.9829,40.7756,2682.0
11206,20890,3,-73.985,40.7628,5020.4
11207,20891,1,-74.0071,40.7067,2853.0
11208,20892,1,-73.9631,40.6516,1979.8
11209,20893,1,-73.9545,40.7682,2140.0
11210,20894,1,-73.9678,40.754,3494.0
11211,20895,2,-73.9826,40.7302,3585.0
11212,20896,0,-73.9802,40.7469,2557.0
11213,20897,2,-73.985,40.7665,3160.0
11214,20898,2,-73.9477,40.7739,2955.0
11215,20899,2,-73.9603,40.7695,3575.8
11216,20900,2,-73.9427,40.8014,2440.0
11217,20901,2,-73.9875,40.7494,3428.0
11218,20902,1,-73.8327,40.8433,1510.0
11219,20903,0,-73.9964,40.7441,2435.0
11220,20904,0,-73.9506,40.7716,2720.0
11221,20905,3,-73.9846,40.7637,5082.4
11222,20906,0,-73.9936,40.7391,2982.0
11223,20907,2,-73.9871,40.7316,4750.0
11224,20908,1,-73.9981,40.7372,3848.0
11225,20909,0,-73.9978,40.7612,2689.8
11226,20910,2,-73.9643,40.708,4329.0
11227,20911,3,-73.9663,40.8029,3910.8
11228,20912,2,-73.9968,40.7562,3599.2
11229,20913,1,-74.0175,40.7073,2728.0
11230,20914,3,-74.0011,40.7232,9360.2
11231,20915,1,-73.9988,40.7388,2885.0
11232,20916,2,-73.9996,40.6862,3799.0
11233,20917,1,-73.9081,40.8861,2068.0
11234,20918,4,-73.9134,40.7805,3780.0
11235,20919,2,-73.9391,40.8449,1915.0
11236,20920,3,-73.9694,40.678,3430.0
11237,20921,2,-73.9405,40.6753,2422.2
11238,20922,2,-73.986,40.7609,5188.0
11239,20923,2,-73.9839,40.776,7544.0
11240,20924,1,-73.9174,40.8696,1790.0
11241,20925,0,-73.9625,40.7575,2590.0
11242,20926,0,-73.9964,40.7441,2435.0
11243,20927,2,-73.9656,40.8002,3685.0
11244,20928,0,-73.9822,40.7406,2550.0
11245,20929,2,-73.9838,40.7586,3490.0
11246,20930,1,-73.9512,40.7698,3436.0
11247,20931,1,-73.9818,40.7284,3070.0
11248,20932,1,-74.0111,40.7074,3452.4
11249,20933,1,-74.0098,40.7053,3076.8
11250,20934,3,-73.9883,40.7687,4219.8
11251,20935,2,-73.9597,40.6866,2383.0
11252,20936,3,-74.0065,40.7081,3645.0
11253,20937,2,-73.9818,40.7182,3177.0
11254,20938,0,-73.9808,40.7471,2930.0
11255,20939,4,-73.9962,40.7593,5733.4
11256,20940,1,-73.9526,40.77,2550.0
11257,20941,2,-73.9486,40.8217,2140.0
11258,20942,0,-73.9949,40.7548,2881.0
11259,20943,2,-73.9789,40.7492,3358.0
11260,20944,2,-74.0138,40.7168,6497.0
11261,20945,3,-73.9781,40.7413,5325.2
11262,20946,3,-73.9536,40.7775,3707.0
11263,20947,0,-73.9455,40.8217,1590.0
11264,20948,5,-73.9791,40.7327,7957.8
11265,20949,2,-73.9724,40.7976,4648.0
11266,20950,1,-74.0002,40.7268,3350.0
11267,20951,2,-73.9721,40.7544,3375.2
11268,20952,1,-73.9744,40.7477,2480.0
11269,20953,0,-73.9617,40.7604,2570.0
11270,20954,1,-74.0047,40.7171,4556.0
11271,20955,0,-73.8906,40.7488,1560.0
11272,20956,3,-74.0095,40.7054,4257.0
11273,20957,2,-74.0089,40.7095,5512.0
11274,20958,0,-73.9549,40.7203,2812.2
11275,20959,0,-73.9686,40.7563,2287.0
11276,20960,4,-73.9475,40.78,5240.0
11277,20961,2,-73.9846,40.7471,3830.0
11278,20962,3,-73.9877,40.7378,5838.0
11279,20963,2,-73.9794,40.6881,4152.0
11280,20964,1,-73.9525,40.7779,3838.0
11281,20965,2,-73.9996,40.7423,4473.0
11282,20966,3,-74.0034,40.7275,4891.6
11283,20967,0,-74.01,40.7064,3670.0
11284,20968,3,-73.9372,40.8246,2729.0
11285,20969,3,-73.9827,40.7185,4080.0
11286,20970,0,-73.9608,40.7688,2836.0
11287,20971,0,-73.9537,40.7683,1960.0
11288,20972,2,-73.9925,40.7224,2929.0
11289,20973,0,-73.9901,40.7675,2592.0
11290,20974,0,-73.97399999999998,40.7538,2430.0
11291,20975,2,-74.0032,40.732,4990.0
11292,20976,0,-73.9688,40.789,2300.0
11293,20977,1,-73.9592,40.8157,2493.6
11294,20978,2,-73.9743,40.7521,5304.0
11295,20979,0,-73.9982,40.7568,2578.6
11296,20980,2,-73.9572,40.7826,7529.0
11297,20981,3,-73.9622,40.7996,4038.0
11298,20982,2,-73.9546,40.6468,2533.8
11299,20983,3,-73.9755,40.7487,5378.0
11300,20984,0,-73.9765,40.7489,2410.0
11301,20985,2,-73.9659,40.795,4460.0
11302,20986,4,-73.9849,40.7198,7958.0
11303,20987,3,-73.9813,40.7296,5234.8
11304,20988,3,-73.943,40.8327,2548.4
11305,20989,1,-73.9505,40.771,2555.0
11306,20990,1,-73.9528,40.7818,2599.0
11307,20991,2,-73.96600000000002,40.7606,6140.0
11308,20992,2,-73.9896,40.7341,5110.0
11309,20993,3,-73.9354,40.6669,2527.8
11310,20994,3,-73.9944,40.7548,4878.0
11311,20995,1,-73.9848,40.7635,3295.0
11312,20996,2,-74.0018,40.7268,4050.0
11313,20997,0,-73.9737,40.7928,2833.4
11314,20998,2,-73.9662,40.7615,6459.0
11315,20999,1,-73.95,40.7479,2494.4
11316,21000,2,-73.9738,40.7376,3546.0
11317,21001,3,-73.9297,40.8526,2749.0
11318,21002,0,-73.976,40.7786,2710.0
11319,21003,2,-73.9401,40.6605,2305.0
11320,21004,0,-73.9809,40.7413,2204.8
11321,21005,0,-73.9895,40.7023,2656.0
11322,21006,2,-73.9626,40.7617,2623.0
11323,21007,0,-73.9578,40.8198,1718.0
11324,21009,3,-73.9868,40.7488,4900.0
11325,21010,3,-73.9799,40.6897,4973.2
11326,21011,1,-73.8226,40.7639,1608.4
11327,21012,0,-73.9887,40.7204,2110.0
11328,21013,2,-74.0044,40.7231,3628.0
11329,21014,2,-73.9808,40.7287,3789.0
11330,21015,1,-74.0031,40.7288,2800.0
11331,21016,1,-73.9563,40.7457,3260.0
11332,21017,1,-73.9622,40.7752,7128.0
11333,21018,1,-73.95100000000002,40.7752,2689.0
11334,21019,0,-73.9476,40.7773,1874.0
11335,21020,3,-73.9416,40.7471,3975.0
11336,21021,2,-73.9226,40.6759,1890.0
11337,21022,3,-73.9678,40.7902,5419.0
11338,21023,0,-73.9478,40.7802,1849.0
11339,21024,3,-73.9822,40.7407,4689.0
11340,21025,3,-73.9728,40.6943,3626.0
11341,21026,0,-73.9498,40.7794,2019.4
11342,21027,1,-74.0046,40.7329,3846.0
11343,21028,1,-73.9753,40.7487,3097.8
11344,21029,1,-73.9464,40.7745,2790.0
11345,21030,2,-73.9963,40.7606,4440.0
11346,21031,0,-73.9821,40.7368,3227.0
11347,21032,1,-74.00399999999998,40.7309,3039.0
11348,21033,3,-73.9815,40.7339,4676.0
11349,21034,3,-73.9882,40.7274,4785.0
11350,21035,2,-73.9864,40.7318,3043.0
