,old_index,bedrooms,longitude_x,latitude_x,mean_neighbor_price
18620,34528,1,-73.9913,40.7585,3410.0
18621,34529,2,-73.9237,40.7739,2449.6
18622,34530,2,-73.9363,40.797,1830.0
18623,34531,2,-73.9682,40.7984,2970.0
18624,34532,1,-73.9903,40.76300000000001,2498.0
18625,34533,3,-73.9578,40.8198,3210.0
18626,34534,3,-73.9958,40.753,4899.0
18627,34536,1,-73.9544,40.7801,1908.6
18628,34537,0,-73.9885,40.7224,1998.0
18629,34538,1,-73.9891,40.7596,2670.0
18630,34539,6,-73.955,40.7701,8885.0
18631,34540,1,-73.9833,40.7645,2520.0
18632,34541,1,-73.9718,40.7516,3368.0
18633,34542,3,-73.9522,40.7804,5615.0
18634,34543,1,-73.9978,40.7612,3388.2
18635,34544,2,-73.97710000000002,40.7269,3450.0
18636,34546,0,-73.9759,40.7871,2025.0
18637,34547,2,-73.9842,40.6674,2560.0
18638,34548,2,-74.0049,40.7166,4306.0
18639,34549,3,-73.9786,40.7243,4777.0
18640,34550,3,-73.9777,40.7449,4464.4
18641,34551,2,-73.9476,40.7817,2584.0
18642,34552,2,-73.9649,40.7572,3660.0
18643,34553,2,-73.9508,40.7862,4380.0
18644,34554,2,-73.96600000000002,40.7606,5374.8
18645,34555,0,-74.0155,40.7064,2861.0
18646,34556,1,-73.9849,40.7518,3836.0
18647,34557,3,-73.9513,40.7804,4447.0
18648,34558,3,-73.95100000000002,40.7823,4168.0
18649,34559,1,-74.0097,40.7105,3118.0
18650,34561,0,-73.9585,40.7704,2218.0
18651,34562,3,-73.96600000000002,40.8012,4600.0
18652,34563,0,-74.0076,40.7047,3079.2
18653,34564,1,-73.9459,40.7769,2120.0
18654,34566,1,-73.9765,40.7339,3816.8
18655,34567,4,-73.9797,40.7215,6420.0
18656,34568,0,-73.9765,40.7809,2493.0
18657,34569,2,-73.9788,40.7739,4855.0
18658,34570,1,-73.9436,40.769,2490.0
18659,34572,2,-73.976,40.7858,2595.0
18660,34573,0,-73.9689,40.7602,2770.0
18661,34574,1,-73.9505,40.7771,3000.0
18662,34576,4,-73.9964,40.7562,5546.0
18663,34577,0,-73.9865,40.7301,2875.0
18664,34578,2,-73.949,40.7714,2670.0
18665,34579,1,-73.9884,40.7255,2860.0
18666,34580,1,-73.9554,40.805,2410.0
18667,34581,3,-73.9978,40.7612,5339.0
18668,34582,1,-74.0122,40.7062,3287.0
18669,34583,1,-74.0001,40.7289,3259.0
18670,34584,2,-73.9963,40.7606,4616.6
18671,34585,0,-73.9639,40.7182,2921.0
18672,34586,2,-73.9445,40.7795,4575.0
18673,34587,1,-73.9944,40.7548,3421.6
18674,34588,2,-73.9596,40.7998,3220.0
18675,34589,0,-73.9481,40.7723,2154.0
18676,34591,2,-73.9491,40.6794,2215.0
18677,34592,3,-74.0099,40.7062,4950.0
18678,34593,2,-73.9875,40.7494,3119.8
18679,34595,1,-73.9922,40.7556,3625.0
18680,34596,0,-73.9691,40.759,2240.0
18681,34597,2,-73.9899,40.7277,5620.2
18682,34598,3,-73.9506,40.7929,2475.0
18683,34599,3,-73.9759,40.7871,5077.0
18684,34600,0,-73.9743,40.7521,3608.0
18685,34601,1,-73.9492,40.7767,2609.0
18686,34602,3,-73.9846,40.7228,5429.0
18687,34603,2,-73.9761,40.7937,3690.0
18688,34604,3,-73.9847,40.7263,4075.0
18689,34605,3,-73.9318,40.7709,3340.0
18690,34606,4,-73.9721,40.7546,5636.0
18691,34607,3,-73.9712,40.7594,4707.0
18692,34608,1,-74.0162,40.7056,2864.6
18693,34609,1,-73.9498,40.7751,2367.0
18694,34611,1,-74.0009,40.7338,4508.0
18695,34612,1,-74.0042,40.7163,3318.0
18696,34613,2,-73.9935,40.7247,5647.0
18697,34615,1,-73.9933,40.7366,3620.0
18698,34617,1,-73.995,40.7633,2799.6
18699,34618,1,-73.9629,40.7124,2940.0
18700,34619,1,-73.9868,40.764,2634.0
18701,34620,2,-73.9809,40.7832,3165.0
18702,34621,1,-73.9954,40.7223,3495.0
18703,34622,2,-73.9745,40.6479,3099.2
18704,34623,3,-73.9857,40.7656,4298.0
18705,34624,1,-73.9838,40.7587,2660.0
18706,34625,1,-73.9198,40.7713,2449.8
18707,34627,2,-73.9953,40.7553,3976.0
18708,34628,5,-73.9959,40.72,8379.0
18709,34629,2,-73.9465,40.778,4007.8
18710,34630,1,-73.9516,40.7708,1890.0
18711,34631,2,-73.9826,40.7302,3477.0
18712,34632,1,-73.954,40.7318,2337.8
18713,34633,1,-73.9857,40.7283,2440.0
18714,34634,1,-73.9632,40.7984,2045.0
18715,34635,4,-73.9727,40.7436,6052.8
18716,34636,1,-73.9765,40.7339,3816.8
18717,34637,1,-74.0014,40.7295,3195.0
18718,34638,1,-73.9489,40.7706,2079.0
18719,34640,2,-74.0048,40.7261,3363.8
18720,34641,1,-73.9849,40.7807,3065.0
18721,34642,1,-73.9816,40.7719,3336.0
18722,34643,1,-73.9865,40.7348,3920.0
18723,34645,2,-73.9889,40.7258,3660.0
18724,34646,1,-74.0047,40.7334,5390.0
18725,34647,2,-73.9599,40.7717,5658.0
18726,34648,2,-73.919,40.6935,1960.0
18727,34649,0,-73.9876,40.7318,2968.0
18728,34650,2,-74.0155,40.7064,4237.0
18729,34651,0,-73.9964,40.744,2434.0
18730,34652,1,-74.0058,40.7355,4295.0
18731,34653,1,-74.0009,40.7477,2687.4
18732,34654,3,-73.9863,40.7664,5935.8
18733,34655,1,-73.9466,40.8272,1870.0
18734,34656,2,-73.9825,40.7301,3895.0
18735,34657,2,-73.9606,40.7698,3369.0
18736,34658,3,-73.9644,40.6948,4009.0
18737,34659,3,-73.9529,40.7693,3680.0
18738,34660,2,-73.9805,40.7617,7380.0
18739,34661,1,-73.9882,40.7739,2843.0
18740,34662,2,-74.0018,40.7334,5114.0
18741,34663,1,-74.0019,40.7387,2820.0
18742,34664,3,-73.9884,40.7255,4539.0
18743,34665,2,-73.9918,40.7661,5947.2
18744,34667,5,-73.9637,40.7952,6300.0
18745,34668,2,-73.9517,40.7747,3159.0
18746,34669,1,-73.952,40.7709,2420.0
18747,34671,1,-73.986,40.7186,2585.0
18748,34672,1,-73.9837,40.7674,3430.0
18749,34673,1,-73.9543,40.78,1853.0
18750,34674,0,-73.9859,40.7358,2867.0
18751,34675,1,-74.0018,40.7268,2759.0
18752,34677,2,-73.9818,40.7708,6753.4
18753,34678,0,-73.9818,40.7389,2489.0
18754,34679,0,-73.9497,40.7618,1989.0
18755,34680,2,-73.9945,40.7564,4095.0
18756,34682,4,-73.9713,40.7506,5790.0
18757,34683,2,-73.9402,40.752,3279.0
18758,34684,3,-74.0044,40.7231,3969.8
18759,34686,3,-73.9609,40.8012,2850.0
18760,34687,3,-73.9808,40.6764,3600.0
18761,34688,2,-74.0109,40.7191,5459.0
18762,34689,1,-73.9488,40.7699,2334.0
18763,34690,2,-73.9875,40.7283,4420.0
18764,34691,2,-73.9844,40.7267,3380.0
18765,34692,1,-73.986,40.7609,3701.2
18766,34693,2,-74.0046,40.7073,3532.6
18767,34694,4,-74.0099,40.7062,5218.0
18768,34695,4,-73.9598,40.8142,3989.0
18769,34696,0,-74.0047,40.7329,2627.0
18770,34697,1,-73.9831,40.7377,3468.0
18771,34698,1,-73.9864,40.7625,3694.0
18772,34699,3,-73.941,40.6801,2370.0
18773,34700,1,-73.9552,40.7184,4255.0
18774,34701,1,-74.0016,40.7383,2957.0
18775,34702,3,-73.9832,40.7352,5080.0
18776,34703,1,-74.0008,40.7478,3516.0
18777,34704,2,-74.0091,40.7122,7906.0
18778,34705,3,-73.964,40.7643,6644.0
18779,34708,3,-73.98,40.7406,4957.0
18780,34709,1,-73.9348,40.8466,1589.0
18781,34710,1,-73.9772,40.7655,2605.2
18782,34711,0,-73.9608,40.7719,1916.4
18783,34712,2,-73.97800000000002,40.7329,5038.0
18784,34713,1,-74.0055,40.7091,3584.0
18785,34714,2,-73.98100000000002,40.722,3238.0
18786,34715,0,-73.9875,40.7494,2478.0
18787,34717,1,-73.9509,40.773,2200.0
18788,34718,1,-73.8339,40.7056,1788.0
18789,34719,2,-73.9618,40.7965,2975.0
18790,34720,1,-74.0054,40.7354,3757.0
18791,34721,0,-73.9551,40.7748,1990.0
18792,34722,1,-73.9949,40.7419,4308.6
18793,34723,4,-73.9688,40.7905,5959.0
18794,34724,1,-73.986,40.7609,3701.2
18795,34725,3,-73.9474,40.8232,2570.0
18796,34726,0,-73.952,40.7752,1945.0
18797,34727,3,-73.9459,40.7731,7309.0
18798,34728,0,-73.9496,40.7793,1741.0
18799,34729,2,-73.9375,40.8453,2140.0
18800,34730,3,-74.0086,40.7058,4550.0
18801,34731,1,-73.959,40.7667,2738.0
18802,34733,1,-73.9977,40.7325,4338.0
18803,34734,1,-74.0059,40.7128,2789.0
18804,34735,2,-73.9938,40.7637,4408.0
18805,34736,2,-73.9529,40.7671,3450.0
18806,34737,2,-73.9819,40.7725,8377.0
18807,34738,0,-74.0076,40.7047,3079.2
18808,34739,3,-73.9502,40.7754,13489.0
18809,34740,1,-73.9617,40.7617,2146.0
18810,34741,0,-73.9797,40.7456,3198.4
18811,34742,0,-73.9493,40.774,1840.0
18812,34743,3,-73.9536,40.7775,3750.0
18813,34744,1,-73.9927,40.7216,2543.0
18814,34745,2,-73.9469,40.7826,3185.0
18815,34746,2,-73.97710000000002,40.7269,3450.0
18816,34747,2,-73.9485,40.7967,2980.0
18817,34749,3,-73.9616,40.7677,8958.0
18818,34750,1,-73.9945,40.7234,3715.0
18819,34751,1,-73.955,40.675,2165.0
18820,34752,2,-73.9963,40.7606,4616.6
18821,34753,2,-73.9194,40.8664,1932.0
18822,34754,2,-74.0062,40.7176,6364.0
18823,34755,2,-74.0136,40.7083,2933.0
18824,34756,2,-74.0044,40.7231,3411.4
18825,34757,0,-73.9806,40.7437,2084.0
18826,34758,0,-73.9678,40.7573,2029.8
18827,34759,0,-73.9518,40.7805,2124.0
18828,34760,1,-74.0019,40.7322,5028.0
18829,34761,1,-73.9847,40.7216,2510.0
18830,34762,1,-73.919,40.6826,1860.0
18831,34764,0,-74.008,40.7052,3590.0
18832,34765,1,-74.018,40.7067,2799.0
18833,34766,0,-73.9741,40.7447,2475.0
18834,34767,3,-74.0036,40.7399,6360.0
18835,34768,3,-73.9607,40.7675,4920.0
18836,34770,2,-73.9887,40.7752,6269.0
18837,34771,3,-73.9378,40.7139,3219.8
18838,34772,1,-74.0018,40.7268,2759.0
18839,34773,0,-73.9489,40.803,1630.0
18840,34774,2,-73.9416,40.7901,2335.0
18841,34775,3,-73.9667,40.7953,3820.0
18842,34776,3,-73.945,40.8327,2885.0
18843,34777,1,-73.9885,40.732,4159.0
18844,34778,1,-73.9677,40.7539,3610.0
18845,34779,1,-73.9741,40.7447,2736.0
18846,34780,2,-74.0087,40.71,3757.0
18847,34781,2,-73.9558,40.7154,3608.8
18848,34782,0,-74.0026,40.7512,3260.0
18849,34783,1,-73.9677,40.7576,2408.8
18850,34784,1,-73.94800000000002,40.7731,2750.0
18851,34785,2,-73.9705,40.7957,4609.8
18852,34786,0,-73.9668,40.7607,2679.0
18853,34787,3,-74.0162,40.7056,3353.4
18854,34788,2,-73.9586,40.5837,2450.0
18855,34789,1,-73.9999,40.7296,2819.0
18856,34790,2,-73.9418,40.79,1900.0
18857,34791,1,-73.9924,40.6851,2679.0
18858,34792,1,-73.9503,40.6787,2130.0
18859,34793,3,-73.9838,40.77,6558.0
18860,34794,2,-73.9617,40.7604,3009.0
18861,34795,1,-73.9471,40.8152,2055.0
18862,34796,1,-73.9143,40.6842,1840.0
18863,34797,3,-73.9523,40.7784,3560.0
18864,34798,0,-73.96600000000002,40.7602,2389.0
18865,34800,3,-74.0143,40.71,4300.0
18866,34801,0,-73.9774,40.7632,2250.0
18867,34802,1,-73.9753,40.7345,3706.8
18868,34803,1,-73.9831,40.7377,3468.0
18869,34804,1,-73.9501,40.774,2630.0
18870,34805,1,-73.9929,40.7714,4036.0
18871,34807,4,-73.9797,40.7215,6420.0
18872,34808,3,-73.9735,40.7469,4999.0
18873,34809,3,-73.955,40.7701,5118.4
18874,34810,0,-73.9778,40.7502,2387.0
18875,34811,1,-73.9454,40.7767,2273.6
18876,34812,1,-73.883,40.7522,1975.0
18877,34813,3,-73.9846,40.7228,5429.0
18878,34814,3,-73.9638,40.7999,4000.0
18879,34815,1,-73.97710000000002,40.7829,4480.0
18880,34817,3,-73.9606,40.7682,10100.0
18881,34818,3,-73.9905,40.7643,4355.0
18882,34819,0,-73.9539,40.7686,1974.0
18883,34820,0,-74.0076,40.7386,3057.0
18884,34821,1,-73.9578,40.8198,1963.0
18885,34823,1,-73.9801,40.7271,2638.0
18886,34824,0,-74.0162,40.7056,2630.0
18887,34825,1,-74.0008,40.7476,2947.2
18888,34826,3,-73.9779,40.7413,4369.0
18889,34827,3,-73.9727,40.7436,4455.0
18890,34828,0,-73.95,40.7479,2373.2
18891,34829,4,-73.9836,40.72,6492.8
18892,34830,2,-73.9314,40.8577,2110.0
18893,34831,0,-73.9804,40.7863,1945.0
18894,34832,1,-73.9901,40.7487,3955.6
18895,34833,1,-74.0097,40.7077,4273.4
18896,34834,2,-73.98100000000002,40.7217,3238.0
18897,34835,3,-73.9678,40.7605,3940.0
18898,34836,2,-73.97800000000002,40.7438,3615.0
18899,34837,1,-73.9659,40.7928,3222.6
18900,34838,0,-73.9566,40.6876,1806.0
18901,34839,1,-73.9918,40.7247,4445.6
18902,34840,1,-73.9773,40.7909,2625.0
18903,34842,1,-74.0078,40.7114,3374.0
18904,34843,2,-73.9916,40.7452,6023.0
18905,34844,1,-73.9577,40.76300000000001,2227.0
18906,34845,4,-73.9839,40.724,5769.4
18907,34846,2,-73.9565,40.7465,3644.0
18908,34847,1,-73.9912,40.7443,5035.0
18909,34848,1,-73.9413,40.8055,2039.0
18910,34849,0,-73.9942,40.7301,2560.0
18911,34850,2,-73.9929,40.7389,6349.0
18912,34851,0,-73.9838,40.7586,2120.0
18913,34852,2,-73.9514,40.8008,2450.0
18914,34853,1,-73.9757,40.7462,3313.0
18915,34854,1,-73.9743,40.7521,4250.0
18916,34855,1,-73.9929,40.7714,4036.0
18917,34856,2,-73.9027,40.8851,1876.8
18918,34857,1,-73.9897,40.7337,4200.0
18919,34858,1,-73.9514,40.7792,2541.4
18920,34859,2,-73.8453,40.7175,2525.0
18921,34860,2,-73.9463,40.8299,1965.0
18922,34861,3,-73.984,40.7645,5364.0
18923,34862,3,-73.9416,40.7868,3268.0
18924,34863,1,-73.9549,40.7888,4029.0
18925,34864,2,-74.0058,40.7087,4183.4
18926,34865,3,-73.9903,40.7486,7019.0
18927,34866,1,-73.9455,40.7186,2190.0
18928,34868,0,-74.0096,40.7141,3885.8
18929,34869,2,-73.9574,40.7659,2680.0
18930,34870,1,-73.9594,40.7681,2659.8
18931,34871,2,-73.9789,40.7491,3660.0
18932,34873,2,-74.0021,40.7253,3474.4
18933,34874,3,-74.0037,40.7279,6200.0
18934,34875,3,-73.972,40.69300000000001,4196.0
18935,34876,0,-73.9915,40.7678,3135.2
18936,34877,1,-73.9773,40.7779,2740.0
18937,34878,2,-73.9063,40.6908,2005.0
18938,34879,0,-74.0149,40.708,2568.6
18939,34880,0,-73.9751,40.7837,2000.0
18940,34881,3,-73.9636,40.755,4269.0
18941,34882,1,-73.9763,40.7878,3050.0
18942,34883,1,-73.9963,40.7226,4088.0
18943,34884,1,-73.9214,40.7624,1968.0
18944,34885,2,-73.9837,40.722,4004.6
18945,34886,2,-73.9653,40.7579,7152.8
18946,34887,1,-73.9626,40.7621,2304.0
18947,34888,2,-73.9007,40.6724,2178.8
18948,34889,2,-73.9868,40.7488,3618.0
18949,34891,1,-73.8836,40.7536,1955.0
18950,34892,2,-73.9863,40.7349,4600.0
18951,34893,0,-73.9544,40.7801,1849.0
18952,34894,2,-73.9725,40.7436,3252.4
18953,34895,1,-73.9827,40.7376,3746.0
18954,34896,4,-73.8101,40.591,2930.0
18955,34897,0,-74.0161,40.7053,2589.2
18956,34899,1,-73.9915,40.7678,3671.6
18957,34900,2,-73.9876,40.7644,2635.0
18958,34901,0,-73.9895,40.7685,2790.0
18959,34902,3,-73.946,40.8231,3100.0
18960,34903,0,-73.9578,40.8198,1730.0
18961,34904,2,-73.9841,40.7668,6333.8
18962,34905,0,-73.9782,40.7749,2279.0
18963,34906,1,-73.9778,40.727,2299.0
18964,34907,3,-73.9525,40.6781,3068.0
18965,34908,0,-73.9441,40.7449,2289.8
18966,34909,1,-73.9963,40.7606,3154.0
18967,34910,0,-74.0027,40.7079,2802.0
18968,34911,2,-73.9822,40.7404,5317.4
18969,34912,2,-74.0076,40.7047,4158.6
18970,34913,0,-74.008,40.7052,3590.0
18971,34914,0,-73.9266,40.7645,1859.0
18972,34915,2,-73.9375,40.825,2024.0
18973,34917,2,-73.9603,40.7695,3658.8
18974,34918,2,-73.9769,40.729,4589.6
18975,34921,2,-73.9503,40.7825,4321.6
18976,34922,1,-73.971,40.7863,3393.0
18977,34923,0,-73.9425,40.7487,2558.0
18978,34924,2,-74.0147,40.7183,5824.6
18979,34925,3,-73.976,40.7376,4408.4
18980,34927,1,-74.0008,40.7476,2947.2
18981,34928,3,-73.9414,40.8353,2603.2
18982,34929,2,-73.9563,40.7724,3298.0
18983,34930,4,-73.9592,40.7641,5649.0
18984,34931,0,-73.99,40.7279,2293.0
18985,34933,2,-73.9879,40.7738,3184.0
18986,34934,2,-73.9571,40.7765,2980.0
18987,34935,1,-74.0047,40.7334,5390.0
18988,34938,0,-73.9773,40.7654,2149.0
18989,34939,0,-73.9499,40.6418,2109.2
18990,34940,1,-73.9765,40.7339,3816.8
18991,34941,1,-74.0047,40.7334,5390.0
18992,34942,1,-73.9423,40.8119,2242.0
18993,34943,3,-74.016,40.7052,3611.4
18994,34944,1,-73.9958,40.753,3089.8
18995,34945,1,-73.9627,40.7634,3486.8
18996,34946,3,-74.0084,40.7388,10980.0
18997,34947,2,-73.9978,40.7612,3405.0
18998,34949,0,-74.0138,40.7078,2663.8
18999,34950,1,-73.9576,40.7688,2939.0
19000,34951,1,-73.9953,40.7553,3617.0
19001,34953,3,-73.9702,40.7521,4520.0
19002,34954,1,-73.94,40.7496,3105.0
19003,34955,0,-73.9509,40.7803,2140.0
19004,34956,2,-73.9811,40.7279,3197.0
19005,34957,2,-73.9946,40.7226,4557.0
19006,34958,1,-73.9617,40.7174,3979.2
19007,34959,2,-73.9486,40.7968,2990.0
19008,34960,2,-74.0001,40.7344,6820.0
19009,34961,3,-73.9903,40.7486,7019.0
19010,34962,1,-73.9563,40.778,2759.0
19011,34963,2,-73.964,40.7193,4790.0
19012,34965,0,-73.9904,40.7631,2020.0
19013,34966,1,-73.9819,40.7299,2895.0
19014,34967,3,-73.9958,40.753,4899.0
19015,34968,0,-74.0076,40.7047,3079.2
19016,34969,2,-74.0117,40.7069,4987.4
19017,34970,1,-74.0026,40.7512,3765.0
19018,34971,3,-73.9837,40.722,4867.6
19019,34972,0,-73.9709,40.7967,2060.0
19020,34973,0,-73.9173,40.872,1519.4
19021,34975,2,-74.0016,40.737,4808.0
19022,34977,3,-73.9485,40.7729,4380.0
19023,34978,2,-73.9636,40.7661,10100.0
19024,34979,2,-73.9817,40.7708,7113.4
19025,34980,0,-74.0149,40.708,2568.6
19026,34981,2,-73.9628,40.8051,4758.0
19027,34982,2,-73.9464,40.8299,1965.0
19028,34983,1,-73.9587,40.7701,2913.0
19029,34984,1,-73.99,40.7601,2628.0
19030,34985,1,-73.9513,40.7711,2243.6
19031,34986,2,-73.9826,40.7302,3477.0
19032,34988,1,-73.9826,40.7366,3414.0
19033,34989,2,-73.969,40.7516,3340.0
19034,34990,0,-73.9554,40.5765,1550.0
19035,34991,2,-73.9404,40.844,2270.0
19036,34992,1,-73.952,40.7799,2187.8
19037,34993,1,-74.0044,40.7373,4055.0
19038,34994,3,-73.9506,40.7716,6410.0
19039,34995,1,-73.9959,40.753,3148.0
19040,34996,2,-74.0085,40.7057,3053.0
19041,34997,1,-73.954,40.7753,2689.0
19042,34998,3,-73.987,40.7234,5597.0
19043,34999,3,-73.9875,40.7494,4100.0
19044,35000,1,-73.9485,40.7705,2185.0
19045,35001,1,-73.9837,40.7835,2853.0
19046,35002,1,-73.9531,40.7176,3425.4
19047,35003,3,-73.9405,40.8004,2930.0
19048,35004,1,-73.9559,40.7667,2649.0
19049,35005,0,-73.9608,40.7688,2598.0
19050,35006,4,-73.9773,40.7463,6030.0
19051,35007,2,-73.91199999999998,40.7623,1900.0
19052,35009,2,-74.0106,40.7045,5840.0
19053,35010,2,-74.0149,40.708,3037.8
19054,35011,2,-73.9649,40.7572,3660.0
19055,35012,1,-73.9941,40.6912,2802.0
19056,35013,3,-73.94800000000002,40.7842,4099.0
19057,35014,2,-73.9965,40.7561,3697.0
19058,35016,1,-73.9805,40.7399,2410.0
19059,35017,2,-73.9886,40.7696,3265.0
19060,35018,2,-74.017,40.7116,5274.0
19061,35019,1,-73.9742,40.7535,2859.0
19062,35020,4,-73.9438,40.7861,4496.0
19063,35021,1,-73.957,40.5806,1650.0
19064,35022,2,-73.9846,40.7756,6512.0
19065,35023,1,-74.0088,40.7389,4638.0
19066,35024,1,-73.9638,40.7634,3744.0
19067,35025,1,-73.9687,40.7982,2579.0
19068,35026,2,-73.9675,40.7526,5080.0
19069,35028,2,-73.9283,40.8642,2295.4
19070,35029,0,-73.9592,40.7672,1863.0
19071,35030,1,-73.986,40.7609,3701.2
19072,35031,0,-73.9953,40.6934,2785.0
19073,35033,0,-73.9506,40.7729,1867.0
19074,35034,0,-73.9737,40.7911,2250.0
19075,35035,0,-73.9859,40.7661,2378.0
19076,35036,1,-74.0071,40.7067,3144.0
19077,35038,3,-73.9809,40.7364,4600.0
19078,35039,2,-73.97399999999998,40.7446,3376.4
19079,35040,1,-73.9677,40.7606,3700.0
19080,35041,2,-73.94,40.8462,2649.0
19081,35042,4,-74.0086,40.7121,6619.0
19082,35043,2,-73.9498,40.7461,2700.0
19083,35044,3,-74.0036,40.7399,6360.0
19084,35045,0,-73.9886,40.7594,2327.0
19085,35046,1,-73.9297,40.6808,1890.0
19086,35047,1,-74.0143,40.71,3315.6
19087,35048,3,-73.9721,40.7513,4659.6
19088,35050,4,-73.9722,40.7513,5840.0
19089,35051,1,-73.9922,40.7556,3625.0
19090,35052,0,-73.9627,40.7581,2846.0
19091,35053,3,-73.9748,40.7928,9399.8
19092,35054,2,-73.9907,40.6653,2534.0
19093,35055,1,-73.9539,40.7681,2350.0
19094,35056,2,-73.9727,40.6331,2230.0
19095,35057,2,-73.9475,40.6756,2355.8
19096,35058,1,-73.9646,40.6839,2230.0
19097,35060,3,-73.9216,40.6907,3610.0
19098,35061,1,-73.9706,40.7506,3730.0
19099,35062,2,-73.9478,40.7801,3100.0
19100,35063,2,-73.9984,40.7545,2880.0
19101,35064,3,-73.9749,40.7482,4840.0
19102,35065,2,-73.9989,40.7611,6257.4
19103,35066,3,-73.9959,40.7593,5045.4
19104,35067,4,-73.9553,40.7767,5540.0
19105,35068,0,-74.0035,40.7344,2687.6
19106,35069,0,-73.9916,40.7677,2599.0
19107,35071,1,-73.9958,40.7233,3655.0
19108,35072,2,-73.9887,40.7293,3200.0
19109,35073,2,-73.9823,40.7344,4077.0
19110,35074,2,-73.9566,40.7704,5259.0
19111,35075,0,-74.0036,40.7399,2560.0
19112,35076,3,-73.9478,40.7802,5200.0
19113,35077,1,-73.9566,40.7704,3854.0
19114,35078,2,-73.9596,40.7634,6790.0
19115,35079,1,-73.9528,40.7818,3215.0
19116,35080,3,-73.9401,40.8438,2720.0
19117,35081,1,-73.9846,40.7471,2785.0
19118,35082,0,-73.9689,40.7602,2770.0
19119,35084,0,-73.9699,40.7519,2540.2
19120,35085,2,-74.0113,40.7067,4044.0
19121,35086,0,-73.98899999999998,40.7695,2774.0
19122,35088,3,-73.9836,40.7264,4895.0
19123,35089,1,-73.9734,40.7488,4462.0
19124,35091,2,-73.9839,40.7233,3370.0
19125,35092,2,-73.9898,40.7238,4295.0
19126,35093,1,-73.9878,40.7216,2754.4
19127,35094,2,-73.9219,40.7446,2519.0
19128,35095,1,-73.979,40.7216,2575.2
19129,35096,2,-73.9916,40.7452,6023.0
19130,35097,2,-73.9944,40.7518,4996.4
19131,35098,4,-73.9392,40.8186,3034.0
19132,35099,0,-73.94,40.7496,2171.2
19133,35101,0,-73.9886,40.7656,2820.0
19134,35102,3,-74.0036,40.7399,6360.0
19135,35103,0,-73.9862,40.7514,2549.8
19136,35104,2,-73.9061,40.8787,2036.8
19137,35105,1,-73.9963,40.7391,2805.0
19138,35106,2,-73.9772,40.7412,3019.0
19139,35107,2,-73.9901,40.7601,3459.0
19140,35109,0,-73.969,40.7517,2492.0
19141,35110,1,-74.0022,40.7257,2918.0
19142,35111,0,-74.0149,40.708,2568.6
19143,35113,0,-74.0008,40.7478,2579.0
19144,35114,2,-74.008,40.7321,6177.4
19145,35115,3,-73.9506,40.7716,6410.0
19146,35116,0,-73.9933,40.6905,2429.0
19147,35118,0,-73.9983,40.7546,2200.0
19148,35119,1,-73.9814,40.7733,3619.2
19149,35120,1,-73.98100000000002,40.74800000000001,4637.0
19150,35121,3,-73.9746,40.7434,5257.0
19151,35123,1,-73.9049,40.8585,1460.0
19152,35124,4,-74.0026,40.7202,7831.0
19153,35125,1,-73.9816,40.7776,2985.0
19154,35126,1,-74.0086,40.7069,2981.0
19155,35127,2,-73.9922,40.7556,4801.0
19156,35128,2,-73.9666,40.7555,3800.0
19157,35129,1,-73.9529,40.781,2480.0
19158,35130,1,-73.9505,40.7771,3000.0
19159,35131,1,-73.9807,40.7752,3064.8
19160,35132,2,-73.8937,40.7544,2433.4
19161,35133,3,-73.9368,40.8503,3045.0
19162,35135,3,-73.9659,40.7928,5711.8
19163,35136,1,-73.9768,40.6774,2450.0
19164,35137,0,-73.9556,40.776,2890.0
19165,35139,0,-73.9481,40.7701,1784.0
19166,35140,1,-73.9515,40.7771,2498.0
19167,35141,0,-73.9822,40.7213,2100.0
19168,35142,1,-73.929,40.7404,3054.0
19169,35144,1,-74.0023,40.7323,2743.0
19170,35145,1,-73.9465,40.8308,1819.8
19171,35146,2,-73.9713,40.7664,10670.0
19172,35147,0,-73.9691,40.759,2240.0
19173,35148,2,-73.945,40.6877,2919.0
19174,35149,0,-73.9984,40.7545,2310.0
19175,35150,2,-73.975,40.7333,4999.8
19176,35151,2,-73.9768,40.7238,3298.0
19177,35153,3,-73.9818,40.7417,4975.0
19178,35154,1,-73.9585,40.7437,3249.0
19179,35155,1,-73.9534,40.7352,2321.0
19180,35156,0,-73.9865,40.7301,2875.0
19181,35157,4,-73.9653,40.7579,8920.0
19182,35158,2,-73.9475,40.7817,2584.0
19183,35159,0,-74.0088,40.7389,3969.0
19184,35160,0,-73.9657,40.7572,2249.8
19185,35161,3,-73.9862,40.7513,5010.2
19186,35162,2,-73.9893,40.7739,5055.0
19187,35163,2,-73.9958,40.753,3339.0
19188,35165,2,-73.9474,40.7148,3059.8
19189,35166,0,-73.9544,40.7724,1820.0
19190,35167,2,-73.9194,40.8664,1932.0
19191,35168,1,-73.9815,40.7396,2908.0
19192,35169,3,-73.9504,40.7611,4060.0
19193,35170,3,-73.9512,40.7778,6782.0
19194,35171,2,-74.0059,40.7088,2650.0
19195,35172,1,-73.9949,40.7419,4308.6
19196,35173,1,-73.9781,40.6503,2100.0
19197,35174,0,-73.9508,40.7862,2765.4
19198,35175,3,-73.9813,40.7296,5266.0
19199,35176,0,-73.9449,40.7165,2920.0
19200,35177,0,-74.0031,40.7246,2718.0
19201,35178,2,-74.0046,40.731,3594.0
19202,35179,5,-73.9453,40.8358,4500.0
